0.490941 	0.0061347 	3.00284 	0
0.561075 	0.0061347 	3.00284 	0
0.63121 	0.0061347 	3.00284 	0
0.701344 	0.0061347 	3.00284 	0
0.771478 	0.0061347 	3.00284 	0
0.841613 	0.0061347 	3.00284 	0
0.911747 	0.0061347 	3.00284 	0
0.981881 	0.0061347 	3.00284 	0
1.05202 	0.0061347 	3.00284 	0
1.12215 	0.0061347 	3.00284 	0
1.19228 	0.0061347 	3.00284 	0
1.26242 	0.0115192 	3.00789 	0
1.33255 	0.0115192 	3.00789 	0
1.40269 	0.0115192 	3.00789 	0
1.47282 	0.0115192 	3.00789 	0
1.54296 	0.0115192 	3.00789 	0
1.61309 	0.0115192 	3.00789 	0
1.68323 	0.0115192 	3.00789 	0
1.75336 	0.0115192 	3.00789 	0
1.82349 	0.0147642 	3.02411 	2.93623e-19
1.89363 	0.0147642 	3.02411 	2.93623e-19
1.96376 	0.0147642 	3.02411 	2.93623e-19
2.0339 	0.0147642 	3.02411 	2.93623e-19
2.10403 	0.0147642 	3.02411 	2.93623e-19
2.17417 	0.0147642 	3.02411 	2.93623e-19
2.2443 	0.0147642 	3.02411 	2.93623e-19
2.31443 	0.0147642 	3.02411 	2.93623e-19
2.38457 	0.0147642 	3.02411 	2.93623e-19
2.4547 	0.0147642 	3.02411 	2.93623e-19
2.52484 	0.0147642 	3.02411 	2.93623e-19
2.59497 	0.00727288 	3.03667 	-4.58367e-19
2.66511 	0.00727288 	3.03667 	-4.58367e-19
2.73524 	0.00727288 	3.03667 	-4.58367e-19
2.80538 	0.00727288 	3.03667 	-4.58367e-19
2.87551 	0.00727288 	3.03667 	-4.58367e-19
2.94564 	0.00727288 	3.03667 	-4.58367e-19
3.01578 	0.00727288 	3.03667 	-4.58367e-19
3.08591 	0.00727288 	3.03667 	-4.58367e-19
3.15605 	0.00727288 	3.03667 	-4.58367e-19
3.22618 	0.00727288 	3.03667 	-4.58367e-19
3.29632 	0.0200349 	3.04353 	4.64278e-19
3.36645 	0.0200349 	3.04353 	4.64278e-19
3.43659 	0.0200349 	3.04353 	4.64278e-19
3.50672 	0.0200349 	3.04353 	4.64278e-19
3.57685 	0.0200349 	3.04353 	4.64278e-19
3.64699 	0.0200349 	3.04353 	4.64278e-19
3.71712 	0.0200349 	3.04353 	4.64278e-19
3.78726 	0.0200349 	3.04353 	4.64278e-19
3.85739 	0.0200349 	3.04353 	4.64278e-19
3.92753 	0.0200349 	3.04353 	4.64278e-19
3.99766 	0.0200349 	3.04353 	4.64278e-19
4.06779 	0.00375798 	3.05016 	-1.28988e-20
4.13793 	0.00375798 	3.05016 	-1.28988e-20
4.20806 	0.00375798 	3.05016 	-1.28988e-20
4.2782 	0.00375798 	3.05016 	-1.28988e-20
4.34833 	0.00375798 	3.05016 	-1.28988e-20
4.41847 	0.00375798 	3.05016 	-1.28988e-20
4.4886 	0.0165284 	3.05802 	0
4.55874 	0.0165284 	3.05802 	0
4.62887 	0.0165284 	3.05802 	0
4.699 	0.0165284 	3.05802 	0
4.76914 	0.0165284 	3.05802 	0
4.83927 	0.0165284 	3.05802 	0
4.90941 	0.0165284 	3.05802 	0
4.97954 	0.0165284 	3.05802 	0
5.04968 	0.0165284 	3.05802 	0
5.11981 	0.0165284 	3.05802 	0
5.18994 	0.00585534 	3.06485 	-5.96661e-21
5.26008 	0.00585534 	3.06485 	-5.96661e-21
5.33021 	0.00585534 	3.06485 	-5.96661e-21
5.40035 	0.00585534 	3.06485 	-5.96661e-21
5.47048 	0.00585534 	3.06485 	-5.96661e-21
5.54062 	0.00585534 	3.06485 	-5.96661e-21
5.61075 	0.00585534 	3.06485 	-5.96661e-21
5.68089 	0.0109656 	3.07445 	0
5.75102 	0.0109656 	3.07445 	0
