0.490941 	0.00610775 	3.00276 	0
0.561075 	0.00610775 	3.00276 	0
0.63121 	0.00610775 	3.00276 	0
0.701344 	0.00610775 	3.00276 	0
0.771478 	0.00610775 	3.00276 	0
0.841613 	0.00610775 	3.00276 	0
0.911747 	0.00610775 	3.00276 	0
0.981881 	0.00610775 	3.00276 	0
1.05202 	0.00610775 	3.00276 	0
1.12215 	0.00610775 	3.00276 	0
1.19228 	0.00610775 	3.00276 	0
1.26242 	0.0114988 	3.00807 	0
1.33255 	0.0114988 	3.00807 	0
1.40269 	0.0114988 	3.00807 	0
1.47282 	0.0114988 	3.00807 	0
1.54296 	0.0114988 	3.00807 	0
1.61309 	0.0114988 	3.00807 	0
1.68323 	0.0114988 	3.00807 	0
1.75336 	0.0114988 	3.00807 	0
1.82349 	0.0149218 	3.02367 	4.06046e-19
1.89363 	0.0149218 	3.02367 	4.06046e-19
1.96376 	0.0149218 	3.02367 	4.06046e-19
2.0339 	0.0149218 	3.02367 	4.06046e-19
2.10403 	0.0149218 	3.02367 	4.06046e-19
2.17417 	0.0149218 	3.02367 	4.06046e-19
2.2443 	0.0149218 	3.02367 	4.06046e-19
2.31443 	0.0149218 	3.02367 	4.06046e-19
2.38457 	0.0149218 	3.02367 	4.06046e-19
2.4547 	0.0149218 	3.02367 	4.06046e-19
2.52484 	0.0149218 	3.02367 	4.06046e-19
2.59497 	0.00742796 	3.03693 	-6.43691e-19
2.66511 	0.00742796 	3.03693 	-6.43691e-19
2.73524 	0.00742796 	3.03693 	-6.43691e-19
2.80538 	0.00742796 	3.03693 	-6.43691e-19
2.87551 	0.00742796 	3.03693 	-6.43691e-19
2.94564 	0.00742796 	3.03693 	-6.43691e-19
3.01578 	0.00742796 	3.03693 	-6.43691e-19
3.08591 	0.00742796 	3.03693 	-6.43691e-19
3.15605 	0.00742796 	3.03693 	-6.43691e-19
3.22618 	0.00742796 	3.03693 	-6.43691e-19
3.29632 	0.0201657 	3.04333 	6.49073e-19
3.36645 	0.0201657 	3.04333 	6.49073e-19
3.43659 	0.0201657 	3.04333 	6.49073e-19
3.50672 	0.0201657 	3.04333 	6.49073e-19
3.57685 	0.0201657 	3.04333 	6.49073e-19
3.64699 	0.0201657 	3.04333 	6.49073e-19
3.71712 	0.0201657 	3.04333 	6.49073e-19
3.78726 	0.0201657 	3.04333 	6.49073e-19
3.85739 	0.0201657 	3.04333 	6.49073e-19
3.92753 	0.0201657 	3.04333 	6.49073e-19
3.99766 	0.0201657 	3.04333 	6.49073e-19
4.06779 	0.00364547 	3.05028 	-1.82579e-20
4.13793 	0.00364547 	3.05028 	-1.82579e-20
4.20806 	0.00364547 	3.05028 	-1.82579e-20
4.2782 	0.00364547 	3.05028 	-1.82579e-20
4.34833 	0.00364547 	3.05028 	-1.82579e-20
4.41847 	0.00364547 	3.05028 	-1.82579e-20
4.4886 	0.0165938 	3.05775 	0
4.55874 	0.0165938 	3.05775 	0
4.62887 	0.0165938 	3.05775 	0
4.699 	0.0165938 	3.05775 	0
4.76914 	0.0165938 	3.05775 	0
4.83927 	0.0165938 	3.05775 	0
4.90941 	0.0165938 	3.05775 	0
4.97954 	0.0165938 	3.05775 	0
5.04968 	0.0165938 	3.05775 	0
5.11981 	0.0165938 	3.05775 	0
5.18994 	0.0056056 	3.06474 	-8.62659e-21
5.26008 	0.0056056 	3.06474 	-8.62659e-21
5.33021 	0.0056056 	3.06474 	-8.62659e-21
5.40035 	0.0056056 	3.06474 	-8.62659e-21
5.47048 	0.0056056 	3.06474 	-8.62659e-21
5.54062 	0.0056056 	3.06474 	-8.62659e-21
5.61075 	0.0056056 	3.06474 	-8.62659e-21
5.68089 	0.0114158 	3.07452 	0
5.75102 	0.0114158 	3.07452 	0
5.82115 	0.0114158 	3.07452 	0
5.89129 	0.0114158 	3.07452 	0
5.96142 	0.0114158 	3.07452 	0
6.03156 	0.0114158 	3.07452 	0
6.10169 	0.0114158 	3.07452 	0
6.17183 	0.0114158 	3.07452 	0
6.24196 	0.0114158 	3.07452 	0
6.3121 	0.0070615 	3.0822 	0
6.38223 	0.0070615 	3.0822 	0
6.45236 	0.0070615 	3.0822 	0
6.5225 	0.0070615 	3.0822 	0
6.59263 	0.0070615 	3.0822 	0
6.66277 	0.0070615 	3.0822 	0
6.7329 	0.0070615 	3.0822 	0
6.80304 	0.0070615 	3.0822 	0
6.87317 	0.00623274 	3.09117 	2.89013e-19
6.9433 	0.00623274 	3.09117 	2.89013e-19
